canonical_venue_id,venue_name,latitude,longitude,address,city,source_platform,price_type,menu_section,item_name,item_description,raw_price,price_eur,currency,item_type,normalized_product,confidence,allergens,source_url,retrieved_at
ee8089869a3d,Drinc Cocktail & Conversation,45.4774417,9.2156236,"Via Plinio, 32, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,Menu' food,FOCACCIA ALL'OLIO EXTRA VERGINE DI OLIVA,"MORTADELLA CORTE BUONA MISS MODENA AL PISTACCHIO, CREMA DI BUFALINA, RIBES DISIDRATATO",4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/drinc-cocktail-conversation-9L5PAYrVB,2026-05-30T17:23:21.945400+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",10,10.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",10,10.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Campari Spritz,"Campari, Prosecco, Seltz",10,10.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,DRINK DEL MESE,THE ELK'S OWN,"Un drink differente, elegante e setoso, audace e pieno. un drink che vi sorprenderà. la ricetta: 1 albume d'uovo, porto rosso rp10, rye whisky, limone e sciroppo Demerara.",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,DRINK DEL MESE,KAWTY SPECIAL,"INGREDIENTI: SELECT, GIN (POTETE CHIEDERE ANCHE LA VERSIONE CON RYE WHISKY), AGAVE, LIME, POMPELMOUNA NOSTRA CREAZIONE CHE RISCUOTE UN NOTEVOLE SUCCESSO. UN DRIK IDEALE PER L'APERITIVO E NELLA SUA VERSIONE CON RYE WHISKY ANCHE DOPO CENA. PERFETTO IN ABBINAMENTO CON UN BACON TOAST.",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,DRINK DEL MESE,TRINIDAD,"INGREDIENTI: ANGOSTURA, RYE WHISKY, ORZATA, LIMONE. SERVITO IN COPPETTA QUESTO DRINK, UN CLASSICO DI ALTRI TEMPI, HA SAPORI FORTI E DECISI, PER VERI INTENDITORI SENTIRETE IL BITTER LOTTARE PER PREVALERE SULLA MANDORLA, IL TUTTO TENUTO IN UN ELEGANTE EQUILIBRIO DALA SEGALE....",13,13.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,I NOSTRI DRINK PER L'APERITIVO,Alice,"Il più fresco tra i drink della casa. un drink genuino e dissetante. nettare di fiori di sambuco, gin, pompelmo rosa spremuto.",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,I NOSTRI DRINK PER L'APERITIVO,Agua de Mexico,"Un gioiello per veri intenditori, tequila  reposado, vermut di barolo del professore, bitter all'arancia e mandarino, lo potete chiedere sia in coppetta che on the rocks.  un drink sontuoso un gusto forte e morbido allo stesso tempo.",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,colazioni,CROISSANT,,1.1,1.1,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
fe27715bf132,Elettrauto Cadore,45.4584786,9.2137359,"Via Cadore, 17, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,colazioni,CROISSANT SALATO FARCITO.,,3.5,3.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/elettrauto-cadore-XNwGkuOqD,2026-05-30T17:23:37.401107+00:00
8be787f55596,EMPORIUM SMOKE & COFFEE,45.4806915,9.1920596,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,Aperol Spritz,"Aperol, Prosecco Cinzano, Soda",5,5.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
8be787f55596,EMPORIUM SMOKE & COFFEE,45.4806915,9.1920596,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,mycia,menu,APERITIVI PRE DINNER,MOSCOW MULE,"VODKA, LIME, GINGER BEER",5,5.0,EUR,drink,moscow_mule,high,,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
8be787f55596,EMPORIUM SMOKE & COFFEE,45.4806915,9.1920596,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,mycia,menu,APERITIVI PRE DINNER,MIMOSA,"SPREMUTA D'ARANCIA, SPUMANTE",5,5.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
8be787f55596,EMPORIUM SMOKE & COFFEE,45.4806915,9.1920596,"Viale Monte Grappa, 2, Milano, MI, Italia",Milano,mycia,menu,APERITIVI PRE DINNER,LONG ISLAND ICE TEA,"VODKA, GIN, RUM, TRIPLE SEC, LIMONE, COLA, ZUCCHERO",5,5.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/emporium-smoke-coffee-vRAbej46x,2026-05-30T17:23:38.949456+00:00
1e1e10adba1f,Eppol,45.4748433,9.2074628,"Via Marcello Malpighi, 7, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,BE. GEISHA,"SHRUB ORIENTALE, SAKE, GINGER ALE. FONTE DI ISPIRAZIONE PER UNA DOPPIA VITA",11,11.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/eppol-gV3iU9sC6,2026-05-30T17:23:43.583902+00:00
1e1e10adba1f,Eppol,45.4748433,9.2074628,"Via Marcello Malpighi, 7, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,CHIBIUSA,"TEQUILA, BLOOD ORANGE LIQUOR, SCIROPPO DI PANE TOSTATO, SODA AL POMPELMO ROSA. UN NERD ALLA RICERCA DELLA SERENITÀ.",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/eppol-gV3iU9sC6,2026-05-30T17:23:43.583902+00:00
1e1e10adba1f,Eppol,45.4748433,9.2074628,"Via Marcello Malpighi, 7, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,IMPROVED BLOODY MARY,"VODKA O MEZCAL, EPPOL BLOODY SOUCE, LIMONE, SUCCO DI POMODORO. DALLA KING COLE ROOM AD EPPOL, IN CONTINUO MIGLIORAMENTO.",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/eppol-gV3iU9sC6,2026-05-30T17:23:43.583902+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,APERITIVI,Campari Spritz,"Campari, Prosecco, Seltz",6,6.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",8,8.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,COKTAIL CLASSICI,MAI TAI,"APPLETON RESERVE BLEND, J BALLY RUM BLANC AGRICOLE, DRY CURACAO, LIME, ORZATA",8,8.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,COKTAIL CLASSICI,101 OLD FASHIONED,"WILD TURKEY 101 BOURBON, ANGOSTURA, ZOLLETTA DI ZUCCHERO",8,8.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,COKTAIL CLASSICI,MEZCAL NEGRONI,"CAMPARI, CINZANO VERMOUTH ROSSO, MONTELOBOS MEZCAL",8,8.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,ANALCOLICI,DEMERARA,"LIMONE, SCIROPPO DI DEMERARA, GINGER ALE THOMAS HENRY",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,ANALCOLICI,CALIFORNIA,"HONEY MIX, LIMONE, TONICA THOMAS HENRY",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
fc2c9f6dad01,FìGod Save The Food Duomo,45.4646927,9.1889986,"Piazza del Duomo, 20122 Milano MI, Italia",Milano,mycia,menu,ANALCOLICI,FLORIDA,"ARANCIA, POMPELMO, LIMONE, SCIROPPO DI ZUCCHERO, SODA",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/figod-save-the-food-duomo-gfbFV9YZM,2026-05-30T17:23:59.089789+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,DI MOLTO MILANESE,LE SALSE,"5 mondeghili di solo bollito di vitello servite con le nostre salse: coulis di pomodoro, mostarda di mele, maionese allo zafferano, senape al miele e crema di parmigiano reggiano 24 mesi",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,DI MOLTO MILANESE,MILANESE DA SEMPRE,Risotto allo zafferano con ossobuco di vitello e gremolà,20,20.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,DI MOLTO MILANESE,FINO ALL'OSSO,"Costoletta di vitello alla milanese, impanata non battuta",23,23.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI ANTIPASTI,VERDURE E NON.....,"Un delicato Tempura di topinambur, zucchine, carote e mele della Val di Non",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI ANTIPASTI,POKER MA BUONE,"Quattro mini tartare di manzo su riso shari, con le salse dello Chef: stracciatella di bufala e panure di noci; battuto di capperi di Pantelleria; acciughe nostrane e cipolla di Tropea; salsa Harissa e senape al miele",14,14.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI ANTIPASTI,LA TENTACOLAZIONE,"Polpo intenerito al vapore e rosolato in padella, servito su una crema di cannellini, con gocce di nero di seppia ed estratto di prezzemolo",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI PRIMI,MILANESE FININFONDO,Risotto alla milanese preparato con riso carnaroli della Cascina Femegro di Zibido San Giacomo guarnito con pistilli di zafferano sardo e accompagnato da midollo di vitello alla brace nell'osso,18,18.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI PRIMI,AGRISOTTO,"Risotto di riso carnaroli della Cascina Femegro di Zibido San Giacomo agrumato con yuzo e lemon grass, guarnitura di stracciatella affumicata al legno di ciliegio e un'aria di pomodoro",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9fc36aa6b011,FininFondo,45.4504031,9.1693498,"Ripa di Porta Ticinese, 69, 20143 Milano, MI, Italia",Milano,mycia,menu,ALCUNI DEI NOSTRI PRIMI,MARE E COLLI,"Tonnarelli ai ricci di mare con spuma di cacio e pepe. Con 3 pepi: nero di Sarawak, bianco di Penja e verde di Sishuan",22,22.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fininfondo-d10d74ee3,2026-05-30T17:24:02.177105+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,GRANDI CLASSICI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",10,10.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,GRANDI CLASSICI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",10,10.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,GRANDI CLASSICI,Campari Spritz,"Campari, Prosecco, Seltz",10,10.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COFFEE & BREAKFAST,Macchiatone,,1.6,1.6,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COFFEE & BREAKFAST,Cappuccino Avena,,2.4,2.4,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COFFEE & BREAKFAST,Cioccolata Calda,Con panna + 1e,5,5.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SPECIALTY COFFE,MATCHA LATTE AVENA,Matcha,6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SPECIALTY COFFE,ICE LATTE AVENA,"Noi lo serviamo dolce, se vuoi ci possiamo mettere il caramello!",6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
9b1040a0357f,Flow Milano,45.463152,9.1828192,"Piazza Borromeo, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SPECIALTY COFFE,MATCHA LATTE,Matcha,6,6.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/flow-milano-AFJlGsF1t,2026-05-30T17:24:08.337638+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Whiskey Sour,"Wild Turkey Bourbon, Succo di lime, Sciroppo di zucchero",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Old Fashioned,"Wild Turkey 101, Zucchero, Acqua, Aromatic Bitter",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Espolon Paloma,"Tequila Espolon Blanco, Succo di lime, Sciroppo di agave, Thomas Henry Pink Grapefruit",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,VINI BIANCHI AL CALICE,Calice di Gavi,Calice di Gavi,9,9.0,EUR,drink,wine_glass,high,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,VINI ROSSI AL CALICE,Nero d’Avola,Sicilia DOC,9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
0f78606f66a1,FloWine,45.4631787,9.1827878,"Piazza Borromeo, 5, Milano, MI, Italia",Milano,mycia,menu,VINI ROSSI AL CALICE,Chianti Classico,,9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/flowine-JnsoKEb1X,2026-05-30T17:24:09.884218+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Negroni,"Campari, Cinzano Vermouth Rosso, Bulldog Gin",8,8.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Espolon Paloma,"Tequila Espolon Blanco, Succo di lime, Sciroppo di agave, Thomas Henry Pink Grapefruit",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,ITALIAN CLASSICS,BICICLETTA,"CAMPARI BITTER, VINOBIANCO",8,8.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,ITALIAN CLASSICS,MILANO TORINO,"CAMPARI BITTER, VERMOUTH ROSSO",8,8.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,ITALIAN CLASSICS,SBAGLIATO,"BITTER CAMPARI, VERMOUTH CINZANO, SPUMANTE",8,8.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,FORGOTTEN CLASSICS,BLOODY MARY,"VODKA STOLICHMAYA, SUCCO DI POMODORO, LIMONE, HOME MADE SPICY MIX",9,9.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,FORGOTTEN CLASSICS,AVIATION,"GIN TANQUERAY, LEMON JUICE, MARASCHINO LIQUOR, VIOLETTRA DISTILLERIA QUOGLIA",9,9.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
5a643dbfe7c4,Fred,45.4863002,9.2317916,"Via Francesco Ingegnoli, 2, Milano, MI, Italia",Milano,mycia,menu,FORGOTTEN CLASSICS,BOULEVARDIER,"WILD TURKEY 101, CINZANO VERMOUTH ROSSO, CAMPARI",9,9.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/fred-YbJ3BDLEw,2026-05-30T17:24:16.092615+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAIL,PASSEGGIATA NEL PARCO,"London dry gin,Simple syrup, Rabarbaro bitter. Limone, salvia",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAIL,LALTALENA,"Rum scuro, Calvados. Mezcal. Sherry. Latte davena. Zucchero",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAIL,EL PATRON,Tequila Patron Silver. Mezcal. Sherry. Lime. Agave. Carota viola,13,13.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,tapas,Nachos 1,"brunoiswe di pomodoro, tapenade e origano",2.5,2.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,tapas,Nachos 2,"formaggio filante, olive, jalapeno piccante",3,3.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
dfc7e8be1421,Gerico,45.4586783,9.1817474,"Via Pio IV, 3, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,tapas,Burratina,"pomodori, olio al basilico, pane tostato",3.5,3.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/gerico-GOeSPAYKH,2026-05-30T17:24:33.392864+00:00
855d7ee4f0b4,Gesto,45.4732801,9.2077526,"Via Giuseppe Sirtori, 15, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,THE DRUNKEN ELEPHANT,"ELEPHANT DRY GIN, LIQUORE BERGAMOTTO, BITTER POMPELMO, SUCCO LIMONE, SCIROPPO CURCUMA, SAMBUCO",11,11.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gesto-3AeuL0beV,2026-05-30T17:24:34.938156+00:00
855d7ee4f0b4,Gesto,45.4732801,9.2077526,"Via Giuseppe Sirtori, 15, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,501 MULE,"WILD TURKEY BOURBON, BITTER AROMATIC, SHRUB MANDARINO ZENZERO CANNELLA, GINGER ALE",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gesto-3AeuL0beV,2026-05-30T17:24:34.938156+00:00
855d7ee4f0b4,Gesto,45.4732801,9.2077526,"Via Giuseppe Sirtori, 15, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,CHE BOTTA!,"VODKA FAT WASHING BURRO E CBD, ROSMARINO, LIMONE",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/gesto-3AeuL0beV,2026-05-30T17:24:34.938156+00:00
