source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Crazy Sister NEIPA 44 Cl. Tipologia: Lattina Birrificio: Reservoir Dogs Paese: Slovenia Stile: NEIPA Grado Alcolico: 6,50% Gusto: Amaro Colore: Ambrata [44CL]","Reservoir Dogs Crazy Sister Non c'è due senza tre! Permetteteci di presentarvi la nostra terza sorella: Crazy Sister. Una NEIPA pazza, luppolata e succosa, prodotta col luppolo locale Styrian Wolf, uno dei migliori luppoli sloveni di ultimi generazione. Note di arancia, mandarino ed ananas e lievemente dank.",€7.50 44CL,7.5,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,BELMONT - California IPA 6.9% LATTINA 440 ml [44 cl],"IPA ispirata alle moderne West Coast IPA, viene prodotta con 100% malto pils (miscela di malti tedeschi e cechi) senza l’uso di malti cara, lievito California Ale ed un mix di luppoli moderno: Simcoe, Simcoe Cryo, Strata, Citra Cryo & Riwaka. Il risultato è una birra dal colore estremamente chiaro, limpida, secca, amara con intense note di pompelmo, mandarino e gradevoli sfumature piney, di frutta a bacca e tropicale.",€8.00 44 cl,8.0,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"La Pipa American Ipa Latt.33 cl alc.5,6% [33 cl]","E finiamola di prenderci in giro! Tutti a chiamare INDIA Pale Ale birre che con l’India e l’Inghilterra non c’entrano niente. Sono native americane! Nate lì! Quasi tutto il luppolo viene dalla valle di Yakima, e ha nomi evocativi come Chinook e Centennial, che sono luoghi e nomi di popolazioni indiane. Così in questa birra, consapevolmente: solo luppolo dell’Indian Yakima Nation. Reflective (and refreshing) INDIAN Pale Ale! Chiara profumatissima in stile american I.P.A., spinta sul luppolo ma assai bevibile (raggiunge una perfetta sintesi tra aromaticità americana e gradevolezza europea). Note degustative: fruttato esotico, frutta bianca",€5.80 33 cl,5.8,EUR,menu,drink,beer_draft_small,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,la pipa new zeland 2025 alc.6.3% [33 cl],"La P'IPA New Zeland del Birrificio Menaresta è una ""New Borders IPA"" da 6,3% vol. prodotta nel 2025. È una birra ""one-shot"" caratterizzata dall'uso di luppoli neozelandesi (Riwaka, Motueka, Nelson Sauvin) in forma concentrata (cryo hops) per un profilo aromatico tropicale e intenso.",€5.80 33 cl,5.8,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,Make West Coast Ipa latt Prod.Ritual Lab 6.5% vol. [33 cl],"Aspetto: Si presenta con un colore dorato carico, limpido (come vuole lo stile West Coast, a differenza delle ""torbide"" New England), sormontata da una schiuma bianca, fine e molto persistente. Aroma: Un'esplosione di luppoli americani. Al primo naso colpiscono le note di pompelmo rosa e scorza d'agrumi, seguite da sentori resinosi di pino e un tocco tropicale (mango e ananas). È un bouquet fresco e pungente. Gusto: L'ingresso è snello, con una base di malto leggera che serve solo a bilanciare la potenza dei luppoli. L'amaro è il protagonista: deciso, pulito e ""tagliente"", ma mai sgradevole. Il finale è estremamente secco, il che invita immediatamente al sorso successivo.",€6.90 33 cl,6.9,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,Rituals Ville Vol.26 Stile Modern IPA Alc. 6.5% vol. Prod.Ritual Lab [33 cl],"Aspetto: Si presenta di un colore giallo dorato, con una leggera velatura tipica delle Modern IPA. La schiuma è bianca, pannosa e di buona persistenza. Aroma: Il bouquet è dominato da un'intensa carica tropicale. Grazie alla combinazione di luppoli, emergono note nette di mango, ananas e frutta a polpa gialla, accompagnate dal caratteristico sentore di cocco e crema, tipico del luppolo Sabro. Gusto: In bocca è morbida e succosa (juicy), ma mantiene la bevibilità pulita che contraddistingue Ritual Lab. L'amaro è presente ma ben integrato, lasciando spazio a un finale fruttato che richiama le note olfattive.",€6.90 33 cl,6.9,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Workhorse 50 Cl. (latt.) Birr: Sofia Electric Brewing Paese: Bulgaria Stile: NEIPA Alc: 6,50% Gusto: Amaro Colore: Bionda [44 cl]","Una birra che fa esattamente ciò che promette il nome: lavora sodo, spinge forte e non delude mai. Workhorse è una NEIPA hazy moderna, succosa e intensamente aromatica, costruita su una combinazione di luppoli esplosiva e contemporanea. Il mix di H.Blanc, Motueka Amplifire e Mosaic Lupomax sprigiona un bouquet luminoso e complesso: uva bianca, lime, frutta tropicale, pesca e un tocco di frutti di bosco si intrecciano a sfumature resinose e leggermente dank. Un profilo aromatico ricco, fresco e immediatamente invitante. La bevuta è morbida e vellutata, con un corpo medio che sostiene la succosità dei luppoli senza risultare pesante. L’amaro è contenuto e pulito, mentre il finale rimane asciutto, fresco e scorrevole, rendendo ogni sorso estremamente piacevole. Una New England IPA moderna, brillante e perfettamente bilanciata, ideale per chi ama le hazy fruttate, morbide e ricche di carattere. Perfetta per gli appassionati delle luppolate contemporanee e per chi cerca una birra affidabile, intensa e super-drinkable.",€9.50 44 cl,9.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,River DIPA 33 Cl. (lattina) Stile: New Zealand DIPA Prod: Radiocraft Br. (Castelli Romani) [33 cl],"Radiocraft (Roma), con un volume alcolico dell'8%. Si caratterizza per un colore dorato carico e limpido, con un profilo aromatico intenso dominato da sentori di mango e agrumi canditi, grazie a un massiccio uso di luppoli neozelandesi. Al palato risulta morbida, con una chiusura piacevolmente amara",€5.50 33 cl,5.5,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,CLAM SHACK - Hazy IPA 7.1% [44 cl],"Prodotta con aggiunta di avena alla miscela di malti, acqua molto ricca di cloruri, fermentata con ceppo di lievito di origine inglese, corpo medio, succosa, con amaro molto delicato, e caratterizzata da note di frutto giallo maturo, agrume, frutta tropicale e balsami",€8.50 44 cl,8.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,Dolcita Unlock Double Neipa 8% [33cl],"Stile: Double New England IPA (Hazy/Juicy), caratterizzata da un aspetto torbido e un gusto intenso. Luppolo: È brassata utilizzando il luppolo Dolcita. Profilo: Si tratta di una birra che crea dipendenza (""se la bevi la ribevi""), caratterizzata da una spiccata componente tropicale e morbida al palato. Gradazione: 8% alc./vol..",€6.50 33cl,6.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"CHaiNaipa Gluten Free Latt.33cl. De Lab Fermentazioni Neipa Gluten Free 6,3% [33cl]","Pastry Ipa con aggiunta di biscotti della fortuna. Vaniglia, un po’ di cocco e una valanga di frutta tropicale su una base biscottata.",€7.00 33cl,7.0,EUR,menu,drink,beer_draft_small,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,HBC1183 WEST COAST IPA | 7 | 50 IBU [33 cl],"Al naso è come spremere un'arancia matura. Poi arriva il tropicale — mango, lychee — che si apre pieno nel bicchiere. Sotto, una trama floreale a fare da tessuto. In chiusura, sussurri di cocco e fico. IL PROGETTO FWD [(Forward) Promuovere] è il programma sperimentale di Yakima Chief — il più grande hop grower del mondo. Un laboratorio a cielo aperto dove vengono testate le varietà di luppolo del futuro: quelle che forse, un giorno, finiranno sul mercato. O forse no. Solo un pugno di birrifici nel pianeta le riceve. Solo loro possono brassarle. Solo i loro clienti possono assaggiarle. Per il 2026, l'unico in Italia è 50&50",€5.70 33 cl,5.7,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,RIWAKA³ NEW ZELAND IPA | 7% | 60 IBU lotto 1226 scad.03 02 2027,"RIWAKA³ è una New Zealand IPA luppolata al cubo per estrarre ogni singola molecola aromatica da uno dei luppoli più identitari della Nuova Zelanda. La base è vellutata e piena — frumento e avena costruiscono una texture morbida che regge senza cedere il passo al protagonista: il Riwaka, usato in ogni forma possibile, spinto fino al limite. Al naso esplode subito: pompelmo maturo, frutto della passione, lime. Un tocco floreale chiude il bouquet prima che tu riesca a posare il bicchiere. In bocca l’amaro è preciso, non aggressivo — fa da spina dorsale senza sovrastare la succosità travolgente del luppolo. Il finale è lungo, agrumato, pulito. Una birra costruita attorno a un’ossessione: tirare fuori tutto quello che il Riwaka ha da dare. Tre volte.",€5.80,5.8,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Konn DIPA 44 Cl. (lattina) Birrificio: Pohjala Paese: Estonia Stile: Imperial-Double IPA Grado Alcolico: 8,00% Gusto: Amaro Colore: Bionda 23/12/2026 [44 cl]","Pohjala Konn DIPA 44 Cl. in lattina è una Double IPA intensa e strutturata, pensata per chi ricerca potenza aromatica e profondità gustativa in uno stile contemporaneo. Nel bicchiere si presenta con un colore dorato carico leggermente velato e una schiuma compatta e persistente. Al naso si apre con un profilo esplosivo di frutta tropicale matura, agrumi succosi e leggere sfumature resinose che anticipano una bevuta decisa. In bocca è piena e avvolgente, con un corpo medio-pieno e una consistenza morbida che sostiene un’importante carica luppolata; emergono note di mango, ananas e pompelmo intrecciate a richiami resinosi, bilanciate da un amaro strutturato ma armonico. Il finale è lungo e pulito, con una persistenza agrumata che invita al sorso successivo. È una birra ideale per gli amanti delle IPA più robuste, perfetta in abbinamento a carni speziate, burger importanti o piatti saporiti che ne esaltano il carattere.",€9.50 44 cl,9.5,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Limoncello IPA 44 Cl. (lattina) Birr: Pohjala Paese: Estonia Stile: India Pale Ale (IPA) Alc: 5,50% Gusto: Amaro Colore: Bionda 13/12/2026 [44 cl]","Una IPA brillante, ricca del carattere fruttato del luppolo Citra e dell'aromatico aroma di scorza di limone. Una base soffice di grano e avena lascia spazio alla dolcezza densa della crema al limone e della scorza di agrumi macerata. Questa ricchezza iniziale si evolve in una vena resinosa di verbena odorosa e culmina in un finale elegantemente botanico che lascia il palato asciutto, con la voglia di un altro sorso. Naso Un fragrante bouquet di limoncello vibrante e citronella si sprigiona dal bicchiere, elegantemente bilanciato da sentori di malto mielato e scorza di agrumi candita. Aspetto Una birra dorata con una schiuma bianca e densa. Aggiunte scorza di limone",€7.40 44 cl,7.4,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,BUFFALO RIVER - Australian IPA 6.6% Ml 440 [44 cl],"Prodotta con malti Pils e Cara, fermentata con lievito di origine anglossassone, viene luppolata sia a caldo che in dry hopping con Vic Secret e Galaxy. Birra dal colore dorato leggero, limpida, secca, amara, con una buona base maltata ideale per reggere una luppolatura intensamente tropicale con note di ananas, passion fruit, pesca, agrumi ed un finale piney. Buffalo River è la valle australiana dove vengono coltivati questi pregiati luppoli.",€8.50 44 cl,8.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Kakapow 33 Cl. (latt) Birr: Brewski Svezia Stile: Imperial-Double IPA Grado Alcolico: 8,00% Gusto: Amaro Colore: Bionda [33 cl]","Un pugno di luppoli neozelandesi dritto al naso. Nel modo migliore possibile. Brewski costruisce questa NE DIPA su una base maltata di tutto rispetto — Golden Promise britannico, malto di frumento e avena — che regala quel corpo cremoso e setoso che rende le hazy irresistibili. Il vero spettacolo è però il luppolo: Nelson Sauvin, Motueka Cryo, Rakau e Wai-Iti — quattro varietà neozelandesi iconiche che insieme esplodono in un bouquet fruttato, erbaceo e resinoso di straordinaria complessità. In bocca è piena, vellutata e scoppiettante di aromi — con un finale lungo e luppolato che non smette di sorprendere. Kakapow. Il nome dice tutto.",€7.40 33 cl,7.4,EUR,menu,drink,beer_draft_small,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"OBOBANAS - American IPA 5,7% LATTINA 440 ml - Prod.ALDER [44 cl]","L'Obobanas è un'American IPA (5,7% vol.) prodotta dal birrificio artigianale Alder di Seregno. Luppolata con varietà Nelson Sauvin, Citra Cryo e Krush, si distingue per un colore dorato, un amaro equilibrato e un profilo aromatico fresco che spazia tra uva spina, agrumi e frutta tropicale.",€8.00 44 cl,8.0,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,Punto Session Ipa Mc77 3.9% [33 cl.],"Birra chiara in stile IPA prodotta con luppoli americani (Simcoe e Mosaic), dalla facile beva e caratterizzata da una bassa gradazione alcolica. Agrumata al naso, leggermente velata e dall'elegante finale amaro.",€5.80 33 cl.,5.8,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Tuka Neipa | Birra dell'Eremo | 6,2% [33cl]","Birra in stile New England IPA caratterizzata dall'utilizzo del lievito Vermont che dona un corpo morbido e aromi fruttati. I poderosi Dry hop di Sabro, Mosaic e Simcoe donano sentori tropicali di ananas e passion fruit con sfumature di cocco, pesca e vaniglia. All'aspetto è decisamente velata, color arancio, con schiuma bianca e fine. In bocca è vellutata e setosa con un corpo che nasconde ed equilibra il generoso utilizzo dei luppoli.",€6.00 33cl,6.0,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,Yakima Trip American Ipa 7% [33 cl.],"Birra chiara ad alta fermentazione prodotta utilizzando i luppoli coltivati nella Yakima Valley. All’aroma risaltano le note agrumate e resinose dei luppoli, al palato la birra è secca e con un finale lungo ed amaro.",€6.40 33 cl.,6.4,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,IPA alta fermentazione,"Breaking Hops Double IPA Ambrata 8,2 % MC77 [33 CL]",Birra ambrata in stile Double IPA in cui l’aroma è dominato da sentori di frutta esotica ed agrumi tipici dei luppoli americani e neozelandesi utilizzati in tutte le fasi della produzione. Finale lungo e amaro.,€6.50 33 CL,6.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163787
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,Blanche de Tregas Prod.Menaresta Paese Italia Stile Blanche Alcol 5% [33 cl],"Blanche! Birra bianca leggera velata, fatta tipicapemente con frumento crudo e speziata in vario modo, di ispirazione belga. La nostra è prodotta localmente con frumento del territorio (coltivato a Tregasio, Monza ) e arricchita con buccia di limone sfusato di Sorrento e pepe di Sichuan. Freschissima! Con 80% di materie prime italiane. Progetto territorio in collaborazione con Cerere Bakery (del pluripremiato Corrado Scaglione), Az. agr. Fratelli Riboldi (Fattoria nel Verde) e l’ortolano Fumagalli Ambrogio.",€4.80 33 cl,4.8,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Bere Nice 33 Cl. Produttore: Eastside Brewing Paese: Italia Stile: Blanche - Witbier Gusto: Equilibrato Alcol: 4,60% Colore: Bionda [33 cl]","i colore giallo paglierino, leggermente velata, con schiuma bianca e dalla buona persistenza. L’aroma è molto pronunciato con scorze di agrumi in evidenza e sentori di frutta tropicale in secondo piano. All’imbocco c’è una leggerissima nota di cereali subito messa in “disparte” dagli agrumi, con il limone in evidenza, seguita da passion fruit e coriandolo. Il corpo è snello e la carbonazione medio alta per facilitare la bevuta.",€5.30 33 cl,5.3,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,Scighera Prod.Menaresta Paese Italia Stile Blanche Gusto Dolce Alcol 4.5% [33 cl],"Opalescente, dalla schiuma pannosa, densissima, lascia all’inizio soltanto trasparire, dietro la coltre di frumento, il suo orizzonte fruttato di bevibilità. Ma avvicinandosi: eccola fresca, dissetante, beverina, ecco le nubecole di lievito, le sfumature di erbaceo, le bianche fragranze di pane, le velature speziate. Riconosci la sua strada! Scighera è la nebbia nel parlato milanese. Per noi in Brianza è quella, mai così fitta, che sale dai campi e dalle rogge; si riesce sempre a vedere la strada. Bianca leggera tipo blanche (ma con lievito da weiss, a dare morbidezza!), beverina e freschissima (brassata con segale e frumento e speziata con zenzero, pepe rosa e scorza di limone). Note degustative: fruttato, speziato, crosta di pane.",€4.80 33 cl,4.8,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Osanna 33 Cl. (lattina) Prod: War Paese: Italia Stile: Weizen - Weisse Gusto: Equilibrato Alcol: 5,00% Colore: Bianca [33 cl]","Birra di frumento ispirata all’antica tradizione Bavarese. Viene prodotta con l’utilizzo del 60% di frumento maltato Senatore Cappelli, un grano antico dal profilo rustico conosciuto per essere il “padre” del grano duro e considerato “carne dei poveri”, per le sue eccellenti caratteristiche nutrizionali, e il restante 40% di malto d’orzo di produzione propria. Di color dorato carico, si presenta con una schiuma bianca finissima e stabile. La generosa carbonazione porta a galla tradizionali e delicate note fruttate, che ricordano la banana e la vaniglia con un suggerimento speziato. Chiude secca, dissetante, assolutamente non amara. Prodotta con tecniche tradizionali, non filtrata, senza impiego di coadiuvanti di processo.",€5.80 33 cl,5.8,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,FINISTERRÆ ITALIAN WHITE 5% vol Chiara Speziato/Frutta [33 cl],"Dal colore giallo paglierino, con schiuma bianca, pannosa e persistente, questa birra artigianale chiara ad alta fermentazione è prodotta con il 50% di malto di frumento. Al naso è fresca e speziata, con note erbacee da luppolo e frutta esotica. Al gusto, la dolcezza iniziale è seguita da un marcato acidulo e da un finale sottilmente amaro. Formaggi a crosta fiorita o caprini freschi, anche aromatizzati, verdure alla griglia, carni bianche grigliate o in umido. Ottima con curry thailandesi light, con pesce crudo o leggermente marinato. Da provare anche con dolci e dessert a base di frutta o yogurt. Ottimo l’abbinamento con sigari toscani non troppo forti, anche aromatizzati all’anice.",€6.60 33 cl,6.6,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Berliner Weiss | Canediguerra | 3,2% [33cl]","Birra acida di frumento dalla tradizione secolare, la specialità berlinese ha negli anni rischiato di scomparire, per poi tornare in voga grazie al recente movimento della birra artigianale. Color giallo paglierino, acidità moderata, corpo elegante e leggero, la versione da noi proposta presenta un caratteristico sapore di cereali e spezie.",€5.00 33cl,5.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Weiss Mies (Parka Weiss) 33 Cl. (lattina) Prod:Balabiott Paese: Italia Stile: Weizen - Weisse Gusto: Equilibrato Alcol: 5,10% Colore: Bionda [33 cl]","Birra di frumento in stile Weizen. Questa alta fermentazione dalla densa, bianca e pannosa schiuma, sostenuta da una vivace carbonazione, si veste di un biondo dorato e risulta opalescente per via della sua ricchezza in proteine apportate dall'abbondate utilizzo di frumento. La fermentazione a temperature spinte sul range alto concesso da questo lievito Weizen, facilita la produzione di esteri e fa sì che al naso prevalga nettamente il sentore di banana (isoamil acetato). Segue una lieve speziatura tra chiodo di garofano e pepe rosa. In bocca il dolce del grano è il tema predominante accompagnato e reso più interessante dal fruttato apportato dagli esteri, banana su tutti. Una pungente carbonazione che esalta il finale leggermente acidulo ed un corpo soffice ne facilitano la beva e la rendono assai rinfrescante ed appagante.",€4.80 33 cl,4.8,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Amelie 33 Cl. (lattina) Prod: Radiocraft Paese:Italia Stile: Blanche - Witbier Gusto Equilibrato Alcol: 5,00 % Colore: Bionda [33 cl]","Una Blanche vivacizzata dall’aromaticità del coriandolo e del pepe rosa. Fresca, citrica ed agrumata... perfetta per contrastare i primi caldi!",€4.70 33 cl,4.7,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,"Ocean 33 Cl (lattina) Prod:Radiocraft Paese: Italia Stile: Gose/Grodziskie Gusto: Equilibrato Alcol: 4,50 % Colore: Bionda [33 cl]","Nasce la Gose di Radiocraft, che vuole attenersi alla tradizione, con uno stile che richiama antichi sapori provenienti da Lipsia. Questa ricetta è molto equilibrata, per poter dar modo a tutti di affacciarsi ad uno stile cosi interessante e particolare, caratterizzato dal sale blu di Persia, coriandolo, pepe rosa e scorza di lime. Un mix soprendente ci regala una birra acidula e speziata e salata pronta per la stagione calda!",€5.50 33 cl,5.5,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
leggimenu,dagiacomocraftbeer,Al Chiosco Da Giacomo Birre Artigianali,https://www.leggimenu.it/menu/dagiacomocraftbeer,Blanche | Gose | Weiss I Berliner Weiss Bassa Fermentazione,I'm a Peach Bott.33cl. SchigiBier 5% [33 cl],"I'm A Peach è una birra con una gradazione alcolica pari al 5%. Si ispira vagamente alla categoria delle Blanche/Wit, storiche birre di frumento (non maltato) della cultura brassicola belga, prodotte con il ricorso a coriandolo e scorza d'arancia amara. In aggiunta tuttavia questa birra è per certi versi anche assimilabile alla famiglia delle Fruit Beer, generica denominazione che indica produzioni brassate con l'impiego di frutta: nella fattispecie la ricetta prevede l'aggiunta di pesche. Nel profilo aromatico si ritrovano ovviamente suggestioni provenienti dalla presenza di pesche, oltre a note di cereali, agrumi e spezie. Infine in un secondo momento si avvertono pennellate di miele e vaniglia.",€5.80 33 cl,5.8,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/dagiacomocraftbeer/163788
