source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BOLLICINE,CHAMPAGNE CUVÉE DE RÉSERVE BRUT Sourdet Diot,,€ 85.00,85.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIANCHI,"FALANGHINA IGT Gestilenti € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIANCHI,"PINOT GRIGIO DELLE VENEZIE DOC BIO Edoardo Rota € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIANCHI,"VERMENTINO DI SARDEGNA DOC Elighe € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIANCHI,"LUGANA DOC Murari € 7,00",,EUR 7.00,7.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSÉ,"CERASUOLO D'ABRUZZO ROSATO DOP BIO Ju Zire € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"LAMBRUSCO AMABILE IGT Morando € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"MONTEPULCIANO D'ABRUZZO DOP BIO Ju Zire € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"PRIMITIVO SALENTO IGT Borgo San Leo € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"BARBERA LANGHE DOC Destefanis € 7,00",,EUR 7.00,7.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"CHIANTI RISERVA DOCG Campo All'Olmo € 7,00",,EUR 7.00,7.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ROSSI,"VALPOLICELLA RIPASSO DOC Murari € 8,00",,EUR 8.00,8.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIRRA ALLA SPINA,"Ichnusa non filtrata € 5,00 € 6,00 (piccola)",,EUR 5.00,5.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIRRA ALLA SPINA,"Ichnusa non filtrata € 5,00 € 6,00 (media)",,EUR 6.00,6.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIRRA ALLA SPINA,"Moretti IPA € 6,00 € 7,00 (piccola)",,EUR 6.00,6.0,EUR,menu,drink,beer_moretti,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BIRRA ALLA SPINA,"Moretti IPA € 6,00 € 7,00 (media)",,EUR 7.00,7.0,EUR,menu,drink,beer_moretti,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,CAFFETTERIA / COFFEE & CO.,Caffè Decaffèinato,,€ 2.50,2.5,EUR,menu,food,espresso,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,CAFFETTERIA / COFFEE & CO.,Caffè Americano,,€ 2.50,2.5,EUR,menu,food,americano,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,CAFFETTERIA / COFFEE & CO.,Caffè D'Orzo,,€ 2.50,2.5,EUR,menu,food,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,CAFFETTERIA / COFFEE & CO.,Marocchino,,€ 2.50,2.5,EUR,menu,food,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,CAFFETTERIA / COFFEE & CO.,Cappuccio,,€ 3.50,3.5,EUR,menu,food,cappuccino,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,DA MANGIARE / BITES,Piadina a piacere,,€ 8.50,8.5,EUR,menu,food,,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
