_origin_file,allergens,available_spots,booking_available,booking_provider,check_in_date,check_out_date,confidence,currency,item_description,item_name,item_type,menu_section,normalized_price_eur,normalized_product,peak_or_mid,price_type,raw_price,retrieved_at,season,source_platform,source_url,source_venue_id,staging_items,validity_end,validity_start,venue_name,venue_url,vertical
beach_phase3_spiagge_menu_items.csv,,31,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 31 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19583-hotel-tirreno/?from=2026-08-01&to=2026-08-07,spiagge_19583,1U_2B,2026-09-30,2026-05-01,Hotel Tirreno,https://www.spiagge.it/stabilimenti-balneari/19583-hotel-tirreno/,beach
beach_phase3_spiagge_menu_items.csv,,114,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 114 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,49.0,beach_sunbed,mid_jun,per_week,"€49,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19560-il-delfino/?from=2026-06-15&to=2026-06-21,spiagge_19560,1B,2026-09-30,2026-05-01,Il Delfino,https://www.spiagge.it/stabilimenti-balneari/19560-il-delfino/,beach
beach_phase3_spiagge_menu_items.csv,,71,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 71 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,63.0,beach_sunbed,peak_aug,per_week,"€63,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19560-il-delfino/?from=2026-08-01&to=2026-08-07,spiagge_19560,1B,2026-09-30,2026-05-01,Il Delfino,https://www.spiagge.it/stabilimenti-balneari/19560-il-delfino/,beach
beach_phase3_spiagge_menu_items.csv,,121,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U | available_spots: 121 | bookable via spiagge.it,Ombrellone – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,120.0,beach_umbrella_standard,peak_aug,per_week,"€120,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19566-lido-arianna-club/?from=2026-08-01&to=2026-08-07,spiagge_19566,1U,2026-09-30,2026-05-01,Lido Arianna Club,https://www.spiagge.it/stabilimenti-balneari/19566-lido-arianna-club/,beach
beach_phase3_spiagge_menu_items.csv,,121,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U | available_spots: 121 | bookable via spiagge.it,Ombrellone – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,70.0,beach_umbrella_standard,mid_jun,per_week,"€70,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19566-lido-arianna-club/?from=2026-06-15&to=2026-06-21,spiagge_19566,1U,2026-09-30,2026-05-01,Lido Arianna Club,https://www.spiagge.it/stabilimenti-balneari/19566-lido-arianna-club/,beach
beach_phase3_spiagge_menu_items.csv,,1,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B_2D | available_spots: 1 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,130.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€130,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19607-casa-per-ferie-regina-immacolata/?from=2026-06-15&to=2026-06-21,spiagge_19607,1U_2B_2D,2026-09-30,2026-05-01,Casa Per Ferie Regina Immacolata,https://www.spiagge.it/stabilimenti-balneari/19607-casa-per-ferie-regina-immacolata/,beach
beach_phase3_spiagge_menu_items.csv,,1,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B_2D | available_spots: 1 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,185.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€185,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19607-casa-per-ferie-regina-immacolata/?from=2026-08-01&to=2026-08-07,spiagge_19607,1U_2B_2D,2026-09-30,2026-05-01,Casa Per Ferie Regina Immacolata,https://www.spiagge.it/stabilimenti-balneari/19607-casa-per-ferie-regina-immacolata/,beach
beach_phase3_spiagge_menu_items.csv,,21,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 21 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,189.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€189,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19656-la-corona-di-ichnos/?from=2026-08-01&to=2026-08-07,spiagge_19656,1U_2B,2026-09-30,2026-05-01,La Corona di Ichnos,https://www.spiagge.it/stabilimenti-balneari/19656-la-corona-di-ichnos/,beach
beach_phase3_spiagge_menu_items.csv,,39,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 39 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,161.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€161,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19656-la-corona-di-ichnos/?from=2026-06-15&to=2026-06-21,spiagge_19656,1U_2B,2026-09-30,2026-05-01,La Corona di Ichnos,https://www.spiagge.it/stabilimenti-balneari/19656-la-corona-di-ichnos/,beach
beach_phase3_spiagge_menu_items.csv,,13,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 13 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,167.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€167,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19638-amare-beach/?from=2026-08-01&to=2026-08-07,spiagge_19638,1U_2B,2026-09-30,2026-05-01,Amare Beach,https://www.spiagge.it/stabilimenti-balneari/19638-amare-beach/,beach
beach_phase3_spiagge_menu_items.csv,,22,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 22 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,130.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€130,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19638-amare-beach/?from=2026-06-15&to=2026-06-21,spiagge_19638,1U_2B,2026-09-30,2026-05-01,Amare Beach,https://www.spiagge.it/stabilimenti-balneari/19638-amare-beach/,beach
beach_phase3_spiagge_menu_items.csv,,87,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 87 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,70.0,beach_sunbed,mid_jun,per_week,"€70,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19637-baia-del-sole/?from=2026-06-15&to=2026-06-21,spiagge_19637,1B,2026-09-30,2026-05-01,Baia Del Sole,https://www.spiagge.it/stabilimenti-balneari/19637-baia-del-sole/,beach
beach_phase3_spiagge_menu_items.csv,,5,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 5 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19610-bagni-flaviana-87/?from=2026-06-15&to=2026-06-21,spiagge_19610,1U_2B,2026-09-30,2026-05-01,Bagni Flaviana 87,https://www.spiagge.it/stabilimenti-balneari/19610-bagni-flaviana-87/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 16 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,160.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€160,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19698-lido-america/?from=2026-06-15&to=2026-06-21,spiagge_19698,1U_2B,2026-09-30,2026-05-01,Lido America,https://www.spiagge.it/stabilimenti-balneari/19698-lido-america/,beach
beach_phase3_spiagge_menu_items.csv,,66,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 66 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19677-trocadero-beach-club/?from=2026-06-15&to=2026-06-21,spiagge_19677,1U_2B,2026-09-30,2026-05-01,Trocadero Beach Club,https://www.spiagge.it/stabilimenti-balneari/19677-trocadero-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,24,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 24 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,320.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€320,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19648-mirage-the-beach/?from=2026-06-15&to=2026-06-21,spiagge_19648,1U_2B,2026-09-30,2026-05-01,Mirage The Beach,https://www.spiagge.it/stabilimenti-balneari/19648-mirage-the-beach/,beach
beach_phase3_spiagge_menu_items.csv,,23,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 23 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,320.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€320,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19648-mirage-the-beach/?from=2026-08-01&to=2026-08-07,spiagge_19648,1U_2B,2026-09-30,2026-05-01,Mirage The Beach,https://www.spiagge.it/stabilimenti-balneari/19648-mirage-the-beach/,beach
beach_phase3_spiagge_menu_items.csv,,6,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 6 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,40.0,beach_sunbed,mid_jun,per_week,"€40,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19702-spot-one/?from=2026-06-15&to=2026-06-21,spiagge_19702,1B,2026-09-30,2026-05-01,Spot 1 Spiaggia (Spiaggia Libera Attrezzata),https://www.spiagge.it/stabilimenti-balneari/19702-spot-one/,beach
beach_phase3_spiagge_menu_items.csv,,48,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 48 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19677-trocadero-beach-club/?from=2026-08-01&to=2026-08-07,spiagge_19677,1U_2B,2026-09-30,2026-05-01,Trocadero Beach Club,https://www.spiagge.it/stabilimenti-balneari/19677-trocadero-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,52,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 52 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,35.0,beach_sunbed,peak_aug,per_week,"€35,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19695-bagno-86a/?from=2026-08-01&to=2026-08-07,spiagge_19695,1B,2026-09-30,2026-05-01,Bagni 86A e Carlo 87,https://www.spiagge.it/stabilimenti-balneari/19695-bagno-86a/,beach
beach_phase3_spiagge_menu_items.csv,,119,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 119 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,35.0,beach_sunbed,mid_jun,per_week,"€35,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19695-bagno-86a/?from=2026-06-15&to=2026-06-21,spiagge_19695,1B,2026-09-30,2026-05-01,Bagni 86A e Carlo 87,https://www.spiagge.it/stabilimenti-balneari/19695-bagno-86a/,beach
beach_phase3_spiagge_menu_items.csv,,118,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 118 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19703-baia-san-felice---vieste/?from=2026-08-01&to=2026-08-07,spiagge_19703,1U_2B,2026-09-30,2026-05-01,Baia San Felice,https://www.spiagge.it/stabilimenti-balneari/19703-baia-san-felice---vieste/,beach
beach_phase3_spiagge_menu_items.csv,,112,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 112 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19700-stabilimento-balneare-pierino/?from=2026-06-15&to=2026-06-21,spiagge_19700,1U_2B,2026-09-30,2026-05-01,Stabilimento Balneare Pierino,https://www.spiagge.it/stabilimenti-balneari/19700-stabilimento-balneare-pierino/,beach
beach_phase3_spiagge_menu_items.csv,,66,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 66 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19700-stabilimento-balneare-pierino/?from=2026-08-01&to=2026-08-07,spiagge_19700,1U_2B,2026-09-30,2026-05-01,Stabilimento Balneare Pierino,https://www.spiagge.it/stabilimenti-balneari/19700-stabilimento-balneare-pierino/,beach
beach_phase3_spiagge_menu_items.csv,,49,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 49 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,20.0,beach_sunbed,mid_jun,per_week,"€20,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19722-pietrenere-beach/?from=2026-06-15&to=2026-06-21,spiagge_19722,1B,2026-09-30,2026-05-01,Pietrenere Beach,https://www.spiagge.it/stabilimenti-balneari/19722-pietrenere-beach/,beach
beach_phase3_spiagge_menu_items.csv,,45,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 45 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,40.0,beach_sunbed,peak_aug,per_week,"€40,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19722-pietrenere-beach/?from=2026-08-01&to=2026-08-07,spiagge_19722,1B,2026-09-30,2026-05-01,Pietrenere Beach,https://www.spiagge.it/stabilimenti-balneari/19722-pietrenere-beach/,beach
beach_phase3_spiagge_menu_items.csv,,117,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 117 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19703-baia-san-felice---vieste/?from=2026-06-15&to=2026-06-21,spiagge_19703,1U_2B,2026-09-30,2026-05-01,Baia San Felice,https://www.spiagge.it/stabilimenti-balneari/19703-baia-san-felice---vieste/,beach
beach_phase3_spiagge_menu_items.csv,,35,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 35 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19664-lido-black-beach/?from=2026-08-01&to=2026-08-07,spiagge_19664,1U_2B,2026-09-30,2026-05-01,Lido Black Beach,https://www.spiagge.it/stabilimenti-balneari/19664-lido-black-beach/,beach
beach_phase3_spiagge_menu_items.csv,,3,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 3 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,184.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€184,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19659-la-perla-del-mare/?from=2026-06-15&to=2026-06-21,spiagge_19659,1U_2B,2026-09-30,2026-05-01,La Perla Del Mare,https://www.spiagge.it/stabilimenti-balneari/19659-la-perla-del-mare/,beach
beach_phase3_spiagge_menu_items.csv,,35,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 35 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19664-lido-black-beach/?from=2026-06-15&to=2026-06-21,spiagge_19664,1U_2B,2026-09-30,2026-05-01,Lido Black Beach,https://www.spiagge.it/stabilimenti-balneari/19664-lido-black-beach/,beach
beach_phase3_spiagge_menu_items.csv,,44,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 44 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19747-wind-snack/?from=2026-06-15&to=2026-06-21,spiagge_19747,1U_2B,2026-09-30,2026-05-01,Wind Snack,https://www.spiagge.it/stabilimenti-balneari/19747-wind-snack/,beach
beach_phase3_spiagge_menu_items.csv,,13,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 13 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,280.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€280,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19743-bagno-perla---castiglione-della-pescaia/?from=2026-08-01&to=2026-08-07,spiagge_19743,1U_2B,2026-09-30,2026-05-01,Bagno Perla,https://www.spiagge.it/stabilimenti-balneari/19743-bagno-perla---castiglione-della-pescaia/,beach
beach_phase3_spiagge_menu_items.csv,,28,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 28 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,266.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€266,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19747-wind-snack/?from=2026-08-01&to=2026-08-07,spiagge_19747,1U_2B,2026-09-30,2026-05-01,Wind Snack,https://www.spiagge.it/stabilimenti-balneari/19747-wind-snack/,beach
beach_phase3_spiagge_menu_items.csv,,112,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 112 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,145.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€145,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19727-gandhi-beach/?from=2026-06-15&to=2026-06-21,spiagge_19727,1U_2B,2026-09-30,2026-05-01,Gandhi Beach,https://www.spiagge.it/stabilimenti-balneari/19727-gandhi-beach/,beach
beach_phase3_spiagge_menu_items.csv,,19,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 19 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,199.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€199,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/19743-bagno-perla---castiglione-della-pescaia/?from=2026-06-15&to=2026-06-21,spiagge_19743,1U_2B,2026-09-30,2026-05-01,Bagno Perla,https://www.spiagge.it/stabilimenti-balneari/19743-bagno-perla---castiglione-della-pescaia/,beach
