source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,nil_quartiere
comune_milano,ckan_PE_31247,Bar Piazza MARIA DEL SUFFRAGIO (SANTA) 3,https://dati.comune.milano.it/dataset/PE/31247,"Piazza MARIA DEL SUFFRAGIO (SANTA) 3, 20129, Milano",Milano,45.462762,9.211693499999996,"e - Bar gastronomici e simili;f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153307Z,cafe,XXII MARZO
comune_milano,ckan_PE_31367,Bar Via TADINO ALESSANDRO 18,https://dati.comune.milano.it/dataset/PE/31367,"Via TADINO ALESSANDRO 18, 20124, Milano",Milano,45.478701,9.207409500000011,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153315Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_31613,Bar Via IMBONATI CARLO 61,https://dati.comune.milano.it/dataset/PE/31613,"Via IMBONATI CARLO 61, 20159, Milano",Milano,45.50354999999999,9.180720000000008,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153321Z,cafe,DERGANO
comune_milano,ckan_PE_31624,Bar Viale SAURO NAZARIO 9,https://dati.comune.milano.it/dataset/PE/31624,"Viale SAURO NAZARIO 9, 20124, Milano",Milano,45.491805,9.195169499999992,"e - Bar gastronomici e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153327Z,bar,ISOLA
comune_milano,ckan_PE_31470,Bar Via SOLFERINO 44,https://dati.comune.milano.it/dataset/PE/31470,"Via SOLFERINO 44, 20121, Milano",Milano,45.478656,9.188459999999992,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153333Z,bar,BRERA
comune_milano,ckan_PE_31438,Bar Via MALPIGHI MARCELLO 8,https://dati.comune.milano.it/dataset/PE/31438,"Via MALPIGHI MARCELLO 8, 20129, Milano",Milano,45.474740999999995,9.2077965,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153341Z,bar,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_31469,Bar Via PANTANO 15,https://dati.comune.milano.it/dataset/PE/31469,"Via PANTANO 15, 20122, Milano",Milano,45.459675000000004,9.191893499999992,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153347Z,cafe,DUOMO
comune_milano,ckan_PE_31523,Bar Via SFORZA FRANCESCO 1,https://dati.comune.milano.it/dataset/PE/31523,"Via SFORZA FRANCESCO 1, 20122, Milano",Milano,45.463041000000004,9.198760499999992,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153352Z,bar,GUASTALLA
comune_milano,ckan_PE_31695,Bar Corso LODI 52,https://dati.comune.milano.it/dataset/PE/31695,"Corso LODI 52, 20139, Milano",Milano,45.445302,9.213075000000003,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili;i - Disco bar, america bar, locali serali e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153360Z,pub,LODI - CORVETTO
comune_milano,ckan_PE_30941,Bar Via CANTU' CESARE 3N02,https://dati.comune.milano.it/dataset/PE/30941,"Via CANTU' CESARE 3N02, 20123, Milano",Milano,45.464202,9.186943500000012,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153368Z,cafe,DUOMO
comune_milano,ckan_PE_31782,Bar Via ANFOSSI AUGUSTO 2,https://dati.comune.milano.it/dataset/PE/31782,"Via ANFOSSI AUGUSTO 2, 20135, Milano",Milano,45.460566,9.208349999999996,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153374Z,cafe,XXII MARZO
comune_milano,ckan_PE_31546,Bar Via QUADRIO MAURIZIO 25,https://dati.comune.milano.it/dataset/PE/31546,"Via QUADRIO MAURIZIO 25, 20154, Milano",Milano,45.483930000000015,9.181466999999998,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153382Z,bar,SARPI
comune_milano,ckan_PE_31667,Bar Piazza DUOMO (DEL) 21,https://dati.comune.milano.it/dataset/PE/31667,"Piazza DUOMO (DEL) 21, 20121, Milano",Milano,45.46484100000001,9.189584999999994,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153388Z,cafe,DUOMO
comune_milano,ckan_PE_28880,Bar Via SASSETTI FILIPPO 32,https://dati.comune.milano.it/dataset/PE/28880,"Via SASSETTI FILIPPO 32, 20124, Milano",Milano,45.48764700000001,9.194134500000018,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153395Z,bar,ISOLA
comune_milano,ckan_PE_31778,Bar Via BENELLI SEM 11,https://dati.comune.milano.it/dataset/PE/31778,"Via BENELLI SEM 11, 20151, Milano",Milano,45.49680900000001,9.121207499999997,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153406Z,cafe,Q.RE GALLARATESE - Q.RE SAN LEONARDO - LAMPUGNANO
comune_milano,ckan_PE_31714,Bar Piazza SIMPLICIANO (SAN) 7,https://dati.comune.milano.it/dataset/PE/31714,"Piazza SIMPLICIANO (SAN) 7, 20121, Milano",Milano,45.47388599999999,9.184054500000002,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153413Z,cafe,BRERA
comune_milano,ckan_PE_31729,Bar Via BONGHI RUGGERO 12,https://dati.comune.milano.it/dataset/PE/31729,"Via BONGHI RUGGERO 12, 20141, Milano",Milano,45.44066699999999,9.180441000000002,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153419Z,cafe,TIBALDI
comune_milano,ckan_PE_31774,Bar Via TOLSTOI LEONE 9,https://dati.comune.milano.it/dataset/PE/31774,"Via TOLSTOI LEONE 9, 20146, Milano",Milano,45.45030600000001,9.151258500000012,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153424Z,bar,GIAMBELLINO
comune_milano,ckan_PE_29819,Bar Via COTTOLENGO SAN GIUSEPPE 12,https://dati.comune.milano.it/dataset/PE/29819,"Via COTTOLENGO SAN GIUSEPPE 12, 20143, Milano",Milano,45.44235900000001,9.145327500000008,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153435Z,bar,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO
comune_milano,ckan_PE_30447,Bar Via BUSSOLA DIONIGI 9,https://dati.comune.milano.it/dataset/PE/30447,"Via BUSSOLA DIONIGI 9, 20143, Milano",Milano,45.445302,9.157302000000016,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili;f - Bar caffè e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153442Z,cafe,MONCUCCO - SAN CRISTOFORO
comune_milano,ckan_PE_30448,Bar Piazzale SEGRINO 5N04,https://dati.comune.milano.it/dataset/PE/30448,"Piazzale SEGRINO 5N04, 20159, Milano",Milano,45.49058099999999,9.188856000000015,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153449Z,cafe,ISOLA
comune_milano,ckan_PE_30449,Bar Via MARCELLO BENEDETTO 34,https://dati.comune.milano.it/dataset/PE/30449,"Via MARCELLO BENEDETTO 34, 20124, Milano",Milano,45.48191400000002,9.209555999999992,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153456Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_30508,Bar Viale BEZZI ERGISTO 81,https://dati.comune.milano.it/dataset/PE/30508,"Viale BEZZI ERGISTO 81, 20146, Milano",Milano,45.46116000000001,9.149440499999997,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153462Z,cafe,PORTA MAGENTA
comune_milano,ckan_PE_30559,Bar Via PLINIO CAIO SECONDO 2,https://dati.comune.milano.it/dataset/PE/30559,"Via PLINIO CAIO SECONDO 2, 20129, Milano",Milano,45.479646,9.211535999999995,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153469Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_30603,Bar Via BREDA ERNESTO 44,https://dati.comune.milano.it/dataset/PE/30603,"Via BREDA ERNESTO 44, 20126, Milano",Milano,45.51084900000001,9.214704000000012,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153476Z,pub,GORLA - PRECOTTO
comune_milano,ckan_PE_30612,Bar Via GNOCCHI DON CARLO 3,https://dati.comune.milano.it/dataset/PE/30612,"Via GNOCCHI DON CARLO 3, 20148, Milano",Milano,45.47486700000002,9.123646500000007,"f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153483Z,cafe,STADIO - IPPODROMI
comune_milano,ckan_PE_31030,Bar Piazza AULENTI GAE 3,https://dati.comune.milano.it/dataset/PE/31030,"Piazza AULENTI GAE 3, 20154, Milano",Milano,45.483822,9.189764999999994,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153490Z,cafe,PORTA GARIBALDI - PORTA NUOVA
comune_milano,ckan_PE_31787,Bar Viale MONZA 285,https://dati.comune.milano.it/dataset/PE/31787,"Viale MONZA 285, 20126, Milano",Milano,45.51471000000001,9.224802000000011,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153501Z,bar,GORLA - PRECOTTO
comune_milano,ckan_PE_29873,Bar Piazza TRE TORRI 1G,https://dati.comune.milano.it/dataset/PE/29873,"Piazza TRE TORRI 1G, 20149, Milano",Milano,45.478601999999995,9.154318500000016,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153508Z,cafe,TRE TORRI
comune_milano,ckan_PE_29909,Bar Via CASTALDI PANFILO 18,https://dati.comune.milano.it/dataset/PE/29909,"Via CASTALDI PANFILO 18, 20124, Milano",Milano,45.477126,9.201946499999991,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153517Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_29936,Bar Corso ITALIA 13,https://dati.comune.milano.it/dataset/PE/29936,"Corso ITALIA 13, 20122, Milano",Milano,45.45820800000001,9.188149500000009,"e - Bar gastronomici e simili;a - Ristorante, trattoria, osteria con cucina e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153526Z,bar,DUOMO
comune_milano,ckan_PE_31599,Bar Via GARIGLIANO 5N04,https://dati.comune.milano.it/dataset/PE/31599,"Via GARIGLIANO 5N04, 20159, Milano",Milano,45.48850200000001,9.189670500000005,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153533Z,bar,ISOLA
comune_milano,ckan_PE_31772,Bar Via PORRO LAMBERTENGHI LUIGI 7,https://dati.comune.milano.it/dataset/PE/31772,"Via PORRO LAMBERTENGHI LUIGI 7, 20159, Milano",Milano,45.48935700000001,9.184581000000009,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153541Z,bar,ISOLA
comune_milano,ckan_PE_31038,Bar Via RONZONI GAETANO 2,https://dati.comune.milano.it/dataset/PE/31038,"Via RONZONI GAETANO 2, 20123, Milano",Milano,45.45475200000001,9.176283000000012,"a - Ristorante, trattoria, osteria con cucina e simili;c - Tavole calde,self service, fast food e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153548Z,pub,PORTA TICINESE - CONCA DEL NAVIGLIO
comune_milano,ckan_PE_31786,Bar Piazza CORDUSIO 2,https://dati.comune.milano.it/dataset/PE/31786,"Piazza CORDUSIO 2, 20123, Milano",Milano,45.465147,9.186687000000006,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153556Z,cafe,DUOMO
comune_milano,ckan_PE_29949,Bar Corso GARIBALDI GIUSEPPE 73,https://dati.comune.milano.it/dataset/PE/29949,"Corso GARIBALDI GIUSEPPE 73, 20121, Milano",Milano,45.47530800000001,9.183402000000001,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili;f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153563Z,cafe,BRERA
comune_milano,ckan_PE_29958,Bar Via FARUFFINI FEDERICO 43,https://dati.comune.milano.it/dataset/PE/29958,"Via FARUFFINI FEDERICO 43, 20149, Milano",Milano,45.46984499999999,9.145791000000003,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153570Z,cafe,DE ANGELI - MONTE ROSA
comune_milano,ckan_PE_31545,Bar Via CRESPI PIETRO 17,https://dati.comune.milano.it/dataset/PE/31545,"Via CRESPI PIETRO 17, 20127, Milano",Milano,45.493010999999996,9.219532500000014,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153577Z,pub,LORETO - CASORETTO - NOLO
comune_milano,ckan_PE_31590,Bar Via GARIGLIANO 5N03,https://dati.comune.milano.it/dataset/PE/31590,"Via GARIGLIANO 5N03, 20159, Milano",Milano,45.48846600000002,9.189643500000017,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153583Z,bar,ISOLA
comune_milano,ckan_PE_31615,Bar Viale BEZZI ERGISTO 82,https://dati.comune.milano.it/dataset/PE/31615,"Viale BEZZI ERGISTO 82, 20146, Milano",Milano,45.46058400000001,9.148927500000013,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153590Z,cafe,BANDE NERE
comune_milano,ckan_PE_31617,Bar Via CAMPIGLIO AMBROGIO 13,https://dati.comune.milano.it/dataset/PE/31617,"Via CAMPIGLIO AMBROGIO 13, 20133, Milano",Milano,45.481697999999994,9.233910000000009,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153596Z,cafe,CITTA' STUDI
comune_milano,ckan_PE_27662,Bar Largo QUINTO ALPINI 2,https://dati.comune.milano.it/dataset/PE/27662,"Largo QUINTO ALPINI 2, 20145, Milano",Milano,45.47225700000001,9.167917500000016,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153605Z,bar,MAGENTA - S. VITTORE
comune_milano,ckan_PE_31784,Bar Via BOLTRAFFIO GIAN ANTONIO 10,https://dati.comune.milano.it/dataset/PE/31784,"Via BOLTRAFFIO GIAN ANTONIO 10, 20159, Milano",Milano,45.491634000000005,9.186443999999995,"a - Ristorante, trattoria, osteria con cucina e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153611Z,pub,ISOLA
comune_milano,ckan_PE_29560,Bar Via NICCOLINI GIOVANNI BATTISTA 20,https://dati.comune.milano.it/dataset/PE/29560,"Via NICCOLINI GIOVANNI BATTISTA 20, 20154, Milano",Milano,45.481194000000016,9.177371999999991,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153624Z,cafe,SARPI
comune_milano,ckan_PE_30507,Bar Via CANONICA LUIGI 59,https://dati.comune.milano.it/dataset/PE/30507,"Via CANONICA LUIGI 59, 20154, Milano",Milano,45.47967299999999,9.1724265,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153632Z,cafe,SARPI
comune_milano,ckan_PE_30514,Bar Via COPERNICO NICCOLO' 51,https://dati.comune.milano.it/dataset/PE/30514,"Via COPERNICO NICCOLO' 51, 20125, Milano",Milano,45.49058099999999,9.204007500000017,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153638Z,bar,STAZIONE CENTRALE - PONTE SEVESO
comune_milano,ckan_PE_30521,Bar Via ZUMBINI BONAVENTURA 22,https://dati.comune.milano.it/dataset/PE/30521,"Via ZUMBINI BONAVENTURA 22, 20143, Milano",Milano,45.441288000000014,9.157783499999994,"a - Ristorante, trattoria, osteria con cucina e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153644Z,pub,MONCUCCO - SAN CRISTOFORO
comune_milano,ckan_PE_29960,Bar Piazza IMPERATORE TITO 4,https://dati.comune.milano.it/dataset/PE/29960,"Piazza IMPERATORE TITO 4, 20137, Milano",Milano,45.45399599999999,9.218331000000006,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153651Z,pub,UMBRIA - MOLISE - CALVAIRATE
comune_milano,ckan_PE_30009,Bar Via VESPRI SICILIANI 5,https://dati.comune.milano.it/dataset/PE/30009,"Via VESPRI SICILIANI 5, 20146, Milano",Milano,45.45336600000002,9.151641000000012,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;e - Bar gastronomici e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153663Z,cafe,GIAMBELLINO
comune_milano,ckan_PE_30439,Bar Via POLA 19N03,https://dati.comune.milano.it/dataset/PE/30439,"Via POLA 19N03, 20124, Milano",Milano,45.489059999999995,9.192672000000016,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153672Z,cafe,ISOLA
comune_milano,ckan_PE_30467,Bar Via VALTELLINA 46,https://dati.comune.milano.it/dataset/PE/30467,"Via VALTELLINA 46, 20159, Milano",Milano,45.49383,9.182844000000017,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153682Z,cafe,ISOLA
comune_milano,ckan_PE_30585,Bar Via PALATINO 1,https://dati.comune.milano.it/dataset/PE/30585,"Via PALATINO 1, 20148, Milano",Milano,45.476325,9.131224500000002,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153692Z,cafe,STADIO - IPPODROMI
comune_milano,ckan_PE_30248,Bar Via DE MARCHI EMILIO 5,https://dati.comune.milano.it/dataset/PE/30248,"Via DE MARCHI EMILIO 5, 20125, Milano",Milano,45.49812299999999,9.208278000000007,d - Pizzerie e simili;e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153700Z,cafe,GRECO - SEGNANO
comune_milano,ckan_PE_30539,Bar Via CASTALDI PANFILO 23,https://dati.comune.milano.it/dataset/PE/30539,"Via CASTALDI PANFILO 23, 20124, Milano",Milano,45.476991,9.202567500000015,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153707Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_30540,Bar Viale CRISPI FRANCESCO 9,https://dati.comune.milano.it/dataset/PE/30540,"Viale CRISPI FRANCESCO 9, 20121, Milano",Milano,45.480744000000016,9.183897000000002,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153714Z,pub,BRERA
comune_milano,ckan_PE_29558,Bar Via VESPUCCI AMERIGO 11,https://dati.comune.milano.it/dataset/PE/29558,"Via VESPUCCI AMERIGO 11, 20124, Milano",Milano,45.48132000000001,9.192807000000016,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153721Z,bar,PORTA GARIBALDI - PORTA NUOVA
comune_milano,ckan_PE_29580,Bar Via POLA 11,https://dati.comune.milano.it/dataset/PE/29580,"Via POLA 11, 20124, Milano",Milano,45.488474999999994,9.194598000000013,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153727Z,bar,ISOLA
comune_milano,ckan_PE_30623,Bar Via MELZO 3,https://dati.comune.milano.it/dataset/PE/30623,"Via MELZO 3, 20129, Milano",Milano,45.47260800000001,9.20985300000001,"e - Bar gastronomici e simili;f - Bar caffè e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153736Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_30445,Bar Via ORNATO LUIGI 134,https://dati.comune.milano.it/dataset/PE/30445,"Via ORNATO LUIGI 134, 20162, Milano",Milano,45.52383600000002,9.192577499999999,d - Pizzerie e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153744Z,cafe,NIGUARDA - CA' GRANDA - PRATO CENTENARO - Q.RE FULVIO TESTI
comune_milano,ckan_PE_30731,Bar Via WASHINGTON GIORGIO 9,https://dati.comune.milano.it/dataset/PE/30731,"Via WASHINGTON GIORGIO 9, 20146, Milano",Milano,45.464967,9.155339999999995,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153751Z,cafe,PORTA MAGENTA
comune_milano,ckan_PE_30739,Bar Via ARCHIMEDE 12,https://dati.comune.milano.it/dataset/PE/30739,"Via ARCHIMEDE 12, 20129, Milano",Milano,45.464742,9.209934000000004,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153760Z,bar,XXII MARZO
comune_milano,ckan_PE_30741,Bar Via FIAMMA GALVANO 5,https://dati.comune.milano.it/dataset/PE/30741,"Via FIAMMA GALVANO 5, 20129, Milano",Milano,45.46315799999999,9.211153499999995,"c - Tavole calde,self service, fast food e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153768Z,cafe,XXII MARZO
comune_milano,ckan_PE_30744,Bar Via BONFADINI ROMUALDO 87,https://dati.comune.milano.it/dataset/PE/30744,"Via BONFADINI ROMUALDO 87, 20138, Milano",Milano,45.44469000000001,9.244188000000008,"a - Ristorante, trattoria, osteria con cucina e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153775Z,pub,TALIEDO - MORSENCHIO - Q.RE FORLANINI
comune_milano,ckan_PE_30565,Bar Via CARDINALE MEZZOFANTI 4,https://dati.comune.milano.it/dataset/PE/30565,"Via CARDINALE MEZZOFANTI 4, 20133, Milano",Milano,45.46266299999999,9.235305000000011,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153783Z,cafe,CORSICA
comune_milano,ckan_PE_30570,Bar Piazza CAVOUR 7,https://dati.comune.milano.it/dataset/PE/30570,"Piazza CAVOUR 7, 20121, Milano",Milano,45.47332800000001,9.195633000000015,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153791Z,bar,BRERA
comune_milano,ckan_PE_30583,Bar Via OXILIA NINO 1,https://dati.comune.milano.it/dataset/PE/30583,"Via OXILIA NINO 1, 20127, Milano",Milano,45.492785999999995,9.216099000000014,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153798Z,bar,LORETO - CASORETTO - NOLO
comune_milano,ckan_PE_29676,Bar Viale MARCHE 28,https://dati.comune.milano.it/dataset/PE/29676,"Viale MARCHE 28, 20125, Milano",Milano,45.495081,9.196991999999995,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153805Z,cafe,MACIACHINI - MAGGIOLINA
comune_milano,ckan_PE_29867,Bar Via RITA DA CASCIA (SANTA) 3,https://dati.comune.milano.it/dataset/PE/29867,"Via RITA DA CASCIA (SANTA) 3, 20143, Milano",Milano,45.44244900000001,9.148450499999996,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153814Z,bar,MONCUCCO - SAN CRISTOFORO
comune_milano,ckan_PE_30123,Bar Via POZZONE GIUSEPPE 5N02,https://dati.comune.milano.it/dataset/PE/30123,"Via POZZONE GIUSEPPE 5N02, 20121, Milano",Milano,45.467883,9.183226500000018,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153823Z,cafe,BRERA
comune_milano,ckan_PE_31031,Bar Piazza DUOMO (DEL) 20,https://dati.comune.milano.it/dataset/PE/31031,"Piazza DUOMO (DEL) 20, 20122, Milano",Milano,45.46426500000001,9.192905999999994,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153830Z,cafe,DUOMO
comune_milano,ckan_PE_31125,Bar Via FORZE ARMATE (DELLE) 197,https://dati.comune.milano.it/dataset/PE/31125,"Via FORZE ARMATE (DELLE) 197, 20152, Milano",Milano,45.46023300000002,9.111991500000016,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153838Z,cafe,FORZE ARMATE
comune_milano,ckan_PE_31133,Bar Via CAROZZI GIUSEPPE 18,https://dati.comune.milano.it/dataset/PE/31133,"Via CAROZZI GIUSEPPE 18, 20147, Milano",Milano,45.45467099999999,9.11839950000001,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153846Z,cafe,LORENTEGGIO
comune_milano,ckan_PE_31612,Bar Via SARPI PAOLO 4,https://dati.comune.milano.it/dataset/PE/31612,"Via SARPI PAOLO 4, 20154, Milano",Milano,45.481832999999995,9.18058049999999,"c - Tavole calde,self service, fast food e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153854Z,cafe,SARPI
comune_milano,ckan_PE_28979,Bar Via BOIFAVA PIETRO 20B,https://dati.comune.milano.it/dataset/PE/28979,"Via BOIFAVA PIETRO 20B, 20142, Milano",Milano,45.42669900000001,9.173024999999996,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.153860Z,cafe,STADERA - CHIESA ROSSA - Q.RE TORRETTA - CONCA FALLATA
comune_milano,ckan_PE_29180,Bar Via CHIESA ROSSA (DELLA) 81,https://dati.comune.milano.it/dataset/PE/29180,"Via CHIESA ROSSA (DELLA) 81, 20142, Milano",Milano,45.428616000000005,9.171238500000015,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.153867Z,cafe,STADERA - CHIESA ROSSA - Q.RE TORRETTA - CONCA FALLATA
